date,product,category,price,quantity,city
2024-01-01,Laptop,Electronics,50000,1,Kolkata
2024-01-02,Phone,Electronics,20000,2,Delhi
2024-01-03,Shirt,Clothing,1500,3,Mumbai
2024-01-04,Shoes,Clothing,3000,2,Kolkata
2024-01-05,TV,Electronics,40000,1,Delhi
2024-01-06,Watch,Accessories,2000,4,Mumbai
2024-01-07,Headphones,Electronics,2500,3,Kolkata
2024-01-08,Jeans,Clothing,2000,2,Delhi
2024-01-09,Tablet,Electronics,15000,1,Mumbai
2024-01-10,Bag,Accessories,1000,5,Kolkata
2024-01-11,Laptop,Electronics,50000,1,Delhi
2024-01-12,Phone,Electronics,20000,1,Mumbai
